rowid,text,party,user,url,text_clean,pred,score,party_test,accurate
91581,"""Standing in Solidarity With #Brussels""Full Statement on the #BrusselsAttacks https://t.co/a5yeBI455U",Democrat,SenatorCardin,https://twitter.com/SenatorCardin/status/712381320702386178,"""Standing in Solidarity With #Brussels"" Full Statement on the #BrusselsAttacks https://t.co/a5yeBI455U",Democrat,0.5426381230354309,Democrat,1
194354,Proud to support effort to investigate impact of toxic exposure on kids &amp; grandkids of vets. They deserve answers: http://t.co/BdNuPXCfIs,Democrat,SenGaryPeters,https://twitter.com/SenGaryPeters/status/636599509426900993,Proud to support effort to investigate impact of toxic exposure on kids and  grandkids of vets. They deserve answers: http://t.co/BdNuPXCfIs,Republican,0.5101679563522339,Democrat,0
79341,We must protect students from student loan scams. @SenBillNelson and I are calling on @BetsyDeVosED to take action. https://t.co/N8rCdMf6vk,Democrat,SenatorBaldwin,https://twitter.com/SenatorBaldwin/status/920685163104829440,We must protect students from student loan scams. @SenBillNelson and I are calling on @BetsyDeVosED to take action. https://t.co/N8rCdMf6vk,Democrat,0.610995352268219,Democrat,1
184271,"Tonight @ 8CT on @PBS: my appearance in the Debt of Honor film, an interesting look #Vets w/disabilities.#CombatVets https://t.co/507ElVkQc0",Democrat,SenDuckworth,https://twitter.com/SenDuckworth/status/664165220986830848,"Tonight @ CT on @PBS: my appearance in the Debt of Honor film, an interesting look #Vets w/disabilities.#CombatVets https://t.co/507ElVkQc0",Democrat,0.5111956596374512,Democrat,1
188773,Just wrapped up a press conference on the passage of our #Cybersecurity Information Sharing legislation. https://t.co/wpaPUrfZ3n,Democrat,SenFeinstein,https://twitter.com/SenFeinstein/status/659129131205042177,Just wrapped up a press conference on the passage of our #Cybersecurity Information Sharing legislation. https://t.co/wpaPUrfZ3n,Republican,0.5620710849761963,Democrat,0
126487,PHOTO: Cleaning up the #Passaic is a major victory for ppl of #NJ! We must keep our air &amp; water safe &amp; clean. http://t.co/8bKf6iPQym,Democrat,SenatorMenendez,https://twitter.com/SenatorMenendez/status/454697230730285057,PHOTO: Cleaning up the #Passaic is a major victory for ppl of #NJ! We must keep our air and  water safe and  clean. http://t.co/8bKf6iPQym,Democrat,0.5668935775756836,Democrat,1
65226,"Very sorry to hear of the passing of Dr. Alan Bates, a true Oregonian who devoted his life in politics &amp; medicine to helping others.",Democrat,RonWyden,https://twitter.com/RonWyden/status/761969987829411840,"Very sorry to hear of the passing of Dr. Alan Bates, a true Oregonian who devoted his life in politics and  medicine to helping others.",Republican,0.5127455592155457,Democrat,0
179483,WATCH: Joe is live w/ Jordan &amp; Laura McLinn to talk about the Right to Try Act. https://t.co/3dou0FSNPn,Democrat,SenDonnelly,https://twitter.com/SenDonnelly/status/895641229135708166,WATCH: Joe is live w/ Jordan and  Laura McLinn to talk about the Right to Try Act. https://t.co/3dou0FSNPn,Republican,0.5681018233299255,Democrat,0
248577,Remember: the Cruz Lee #healthcare amdt would jack up premiums &amp; make health care less affordable &amp; accessible for millions of Americans,Democrat,SenSchumer,https://twitter.com/SenSchumer/status/884940360052559872,Remember: the Cruz Lee #healthcare amdt would jack up premiums and  make health care less affordable and  accessible for millions of Americans,Republican,0.9893364906311035,Democrat,0
97961,"10,000 Americans are about to be without food or water. The Trump administration must act swiftly to provide the cräó_ https://t.co/qOyJyNJwBM",Democrat,SenatorDurbin,https://twitter.com/SenatorDurbin/status/913472093857120256,Americans are about to be without food or water. The Trump administration must act swiftly to provide the cr_ https://t.co/qOyJyNJwBM,Republican,0.7093350887298584,Democrat,0
120485,Millions whose personal info was stolen in #Equifax &amp; other breaches have urgent &amp; personal interest in this being a priority for Congress,Democrat,SenatorLeahy,https://twitter.com/SenatorLeahy/status/915659371882991616,Millions whose personal info was stolen in #Equifax and  other breaches have urgent and  personal interest in this being a priority for Congress,Republican,0.5399054884910583,Democrat,0
49878,RT @DrHayter: Attending Listening Session held in Branson by Missouri Senator Claire McCaskill. http://t.co/DJZuX15Zzl,Democrat,McCaskillOffice,https://twitter.com/McCaskillOffice/status/583690900167073793,RT @DrHayter: Attending Listening Session held in Branson by Missouri Senator Claire McCaskill. http://t.co/DJZuX15Zzl,Democrat,0.9535694718360901,Democrat,1
89151,"We stand in solidarity with the people of #London, and pray that all those injured fully and quickly recover.",Democrat,SenatorCardin,https://twitter.com/SenatorCardin/status/908775204427583488,"We stand in solidarity with the people of #London, and pray that all those injured fully and quickly recover.",Republican,0.5080103278160095,Democrat,0
98276,Did @SebGorka fail to disclose ties to neo-nazi group on his U.S. naturalization application? We again askedäó_ https://t.co/alDlU7seCx,Democrat,SenatorDurbin,https://twitter.com/SenatorDurbin/status/899737982944411649,Did @SebGorka fail to disclose ties to neo-nazi group on his U.S. naturalization application? We again asked_ https://t.co/alDlU7seCx,Republican,0.6872386932373047,Democrat,0
10626,Thanks for joining me in the chat today. Hereäó»s a good resource to understand ABLE accounts: https://t.co/trG6PONOpd #InclusionWorks,Democrat,ChrisVanHollen,https://twitter.com/ChrisVanHollen/status/850410002263273477,Thanks for joining me in the chat today. Heres a good resource to understand ABLE accounts: https://t.co/trG6PONOpd #InclusionWorks,Democrat,0.5165418386459351,Democrat,1
11217,"If we're serious about defeating Alzheimeräó»s, cancer, &amp; other complex diseases, we must increase @NIH funding https://t.co/LrojImoOyc",Democrat,ChrisVanHollen,https://twitter.com/ChrisVanHollen/status/667121653130899456,"If we're serious about defeating Alzheimers, cancer, and  other complex diseases, we must increase @NIH funding https://t.co/LrojImoOyc",Democrat,0.5019817352294922,Democrat,1
219494,ICYMI äóñ earlier this week on #BlackWomensEqualPay day I shared my thoughts on ending the pay gap for black women. https://t.co/qjNOYXgZY4,Democrat,SenKamalaHarris,https://twitter.com/SenKamalaHarris/status/894000279137406976,ICYMI earlier this week on #BlackWomensEqualPay day I shared my thoughts on ending the pay gap for black women. https://t.co/qjNOYXgZY4,Democrat,0.5775274038314819,Democrat,1
121336,RT @thehill: NEW POLL: Few Americans support US withdrawal from Paris climate agreement https://t.co/5jeZJtGcOK https://t.co/6kiAcCZRge,Democrat,SenatorLeahy,https://twitter.com/SenatorLeahy/status/877167560109719552,RT @thehill: NEW POLL: Few Americans support US withdrawal from Paris climate agreement https://t.co/5jeZJtGcOK https://t.co/6kiAcCZRge,Republican,0.615451991558075,Democrat,0
91106,RT @talibRelations: Saluting @SenatorCardin for engaging Prince George's County Muslim community post #Orlando @afronews @TheMuslimLink httäó_,Democrat,SenatorCardin,https://twitter.com/SenatorCardin/status/744923923331047424,RT @talibRelations: Saluting @SenatorCardin for engaging Prince George's County Muslim community post #Orlando @afronews @TheMuslimLink htt_,Democrat,0.95014488697052,Democrat,1
161393,"Spectrum Bill Passes Senate Commerce Committee, Includes Key @CoryBooker Priorities: https://t.co/0MuRdsSgL4",Democrat,SenBooker,https://twitter.com/SenBooker/status/706829796739825664,"Spectrum Bill Passes Senate Commerce Committee, Includes Key @CoryBooker Priorities: https://t.co/0MuRdsSgL4",Democrat,0.9892128705978394,Democrat,1
195089,RT @detroitnews: Sen. Peters proposes to cut U.S. vehicle repair costs http://t.co/vQjq7V1yCP http://t.co/YSSR1J2MwR,Democrat,SenGaryPeters,https://twitter.com/SenGaryPeters/status/570669798717333504,RT @detroitnews: Sen. Peters proposes to cut U.S. vehicle repair costs http://t.co/vQjq7V1yCP http://t.co/YSSR1J2MwR,Democrat,0.9769936203956604,Democrat,1
250120,Completely agree. We do not target children. Period. https://t.co/ojVt4c5cOG,Democrat,SenSchumer,https://twitter.com/SenSchumer/status/824034561013252096,Completely agree. We do not target children. Period. https://t.co/ojVt4c5cOG,Republican,0.5585843324661255,Democrat,0
193521,"An outage in the Poe Lock would have catastrophic effect on not just MI economy, but US econ health &amp; natl security https://t.co/xc08zkHMDf",Democrat,SenGaryPeters,https://twitter.com/SenGaryPeters/status/728340229740990464,"An outage in the Poe Lock would have catastrophic effect on not just MI economy, but US econ health and  natl security https://t.co/xc08zkHMDf",Republican,0.5158470869064331,Democrat,0
87071,"Happy birthday, @GirlScouts! You help build leaders who embrace #civic engagement with confidence, and character. https://t.co/IlLzq0yF4T",Democrat,SenatorCantwell,https://twitter.com/SenatorCantwell/status/842083224675274752,"Happy birthday, @GirlScouts! You help build leaders who embrace #civic engagement with confidence, and character. https://t.co/IlLzq0yF4T",Democrat,0.5194997787475586,Democrat,1
204957,"Each year, payday lenders make more than $10 billion by trapping millions of working Americans in an endless cycle of debt #StopTheDebtTrap",Democrat,SenJeffMerkley,https://twitter.com/SenJeffMerkley/status/738401604035092481,"Each year, payday lenders make more than $10 billion by trapping millions of working Americans in an endless cycle of debt #StopTheDebtTrap",Republican,0.5203887820243835,Democrat,0
158933,The #GrahamCassidy bill is a wolf in sheep's clothing. It's worse than #Trumpcare and could rip health care from MILLIONS.,Democrat,SenBooker,https://twitter.com/SenBooker/status/909841089787547648,The #GrahamCassidy bill is a wolf in sheep's clothing. It's worse than #Trumpcare and could rip health care from MILLIONS.,Republican,0.9923989176750183,Democrat,0
110555,Governor Hassanäó»s Statement on Signing HB 520 https://t.co/qTHr0KrKGS,Democrat,SenatorHassan,https://twitter.com/SenatorHassan/status/609098954152792064,Governor Hassans Statement on Signing HB https://t.co/qTHr0KrKGS,Republican,0.8384777307510376,Democrat,0
253415,I will judge any infrastructure package by whether itäó»s good for Ohio. What weäó»ve seen from the President so far faäó_ https://t.co/qH5DqTZ6Yk,Democrat,SenSherrodBrown,https://twitter.com/SenSherrodBrown/status/872503394925236224,I will judge any infrastructure package by whether its good for Ohio. What weve seen from the President so far fa_ https://t.co/qH5DqTZ6Yk,Republican,0.6367399096488953,Democrat,0
123127,Incorrect. I continue to stand with 9/11 families. https://t.co/qObBFbYgba,Democrat,SenatorLeahy,https://twitter.com/SenatorLeahy/status/779020402295246848,Incorrect. I continue to stand with /11 families. https://t.co/qObBFbYgba,Republican,0.5605436563491821,Democrat,0
168397,"I am deeply saddened by this news. My sincere condolences to the detective's family, friends and the @NLVPD. https://t.co/ONi1QAyqa9",Democrat,SenCortezMasto,https://twitter.com/SenCortezMasto/status/817822566417104896,"I am deeply saddened by this news. My sincere condolences to the detective's family, friends and the @NLVPD. https://t.co/ONi1QAyqa9",Democrat,0.5418194532394409,Democrat,1
185142,".@AAAJ_AAJC the more the mightier: call, email, tweet your Representatives.Tell friends and neighbors to do the same. #TimeisNow #TDtalksCIR",Democrat,SenDuckworth,https://twitter.com/SenDuckworth/status/393103690745532416,".@AAAJ_AAJC the more the mightier: call, email, tweet your Representatives.Tell friends and neighbors to do the same. #TimeisNow #TDtalksCIR",Democrat,0.517303466796875,Democrat,1
140834,"Iäó»m working to #KeepNMCovered &amp; protect people like Quincy, an ABQ veteran, who relies on the #ACA to care for heräó_ https://t.co/mNYw9MGgeD",Democrat,SenatorTomUdall,https://twitter.com/SenatorTomUdall/status/836746574298492931,"Im working to #KeepNMCovered and  protect people like Quincy, an ABQ veteran, who relies on the #ACA to care for her_ https://t.co/mNYw9MGgeD",Democrat,0.604611873626709,Democrat,1
2781,Clinton: 'History isn't finished with Joe Biden' https://t.co/Yj9YOJmu5i via @startribune,Democrat,amyklobuchar,https://twitter.com/amyklobuchar/status/656923366700556288,Clinton: 'History isn't finished with Joe Biden' https://t.co/Yj9YOJmu5i via @startribune,Democrat,0.978127121925354,Democrat,1
159543,"RT @NCLR: @corybooker: Believe what you are reading about #healthcare, not what @POTUS is saying. #ACA #ProtectAndDefend",Democrat,SenBooker,https://twitter.com/SenBooker/status/876854252353835008,"RT @NCLR: @corybooker: Believe what you are reading about #healthcare, not what @POTUS is saying. #ACA #ProtectAndDefend",Republican,0.9413484334945679,Democrat,0
280438,"RT @SenMarkey: #Climate champion, @SenWhitehouse will join #ClimateForum soon. Tune in here https://t.co/QZsYnJq9wd or here https://t.co/ebäó_",Democrat,SenWhitehouse,https://twitter.com/SenWhitehouse/status/858013692142776322,"RT @SenMarkey: #Climate champion, @SenWhitehouse will join #ClimateForum soon. Tune in here https://t.co/QZsYnJq9wd or here https://t.co/eb_",Democrat,0.9967337846755981,Democrat,1
